0.07112175104389239,0.013198951613652284,0.0015239837250984765,56.74490583359272,32.32923627648095,16.80554822249132,1
0.07326291497678392,0.01346665048427491,0.0017535112120575717,60.51612107683149,34.47780815015135,17.922429794442476,1
0.0685134506209927,0.012872849036110813,0.0015781600908518147,49.157470627369506,28.006452021030363,14.558456499101295,1
0.06320588914887114,0.01207936139975167,0.0014203440817666332,45.87206146286464,26.134658111359006,13.585451057756185,1
0.056885300233984026,0.010871425259776503,0.0012783096735899699,14.176562516452982,8.076803238104768,4.198524986508542,1
0.051289355913866255,0.009784282733798853,0.001150478706230973,31.409456532754294,17.89488812513164,9.302211866407937,1
0.046160420322479634,0.008805854460418969,0.0010354308356078756,24.73021246608837,14.089526984648552,7.324089661371294,1
0.04154437829023167,0.007925269014377073,0.0009318877520470881,27.92117804096495,15.90751361278444,8.269124727640655,1
0.037389940461208505,0.007132742112939365,0.0008386989768423793,27.60331677775829,15.726418733334217,8.174987065265348,1
0.03365094641508765,0.006419467901645429,0.0007548290791581414,13.568026891713119,7.730102654045918,4.0183013234953355,1
0.03061595222736436,0.005777521111480886,0.0006793461712423272,33.589634229835696,19.136999268999865,9.947892406073429,1
0.0283061597515471,0.005199769000332798,0.0006114115541180945,37.640720352210806,21.445021786663567,11.147660423711704,1
0.027219689253959466,0.0053285497338489895,0.0005502703987062851,47.82357182841139,27.24649077328605,14.163409573557832,1
0.02449772032856352,0.004795694760464091,0.0004952433588356565,27.024460655293247,15.396627431747781,8.003553271569423,1
0.02204794829570717,0.004316125284417682,0.0004457190229520909,24.926125587712512,14.201144433045128,7.382111211755545,1
0.01984315346613645,0.0038845127559759135,0.0004011471206568818,29.87141437523168,17.01862042174423,8.846705926856812,1
0.018188918590855745,0.003496061480378322,0.00036103240859119366,33.58944773165959,19.13689301552193,9.94783717284948,1
0.016899719899349273,0.00314645533234049,0.0003249291677320743,35.47828223181581,20.21301739965244,10.50723362985953,1
0.015209747909414345,0.002831809799106441,0.00029243625095886684,28.685648047682243,16.343054585324307,8.49552985377147,1
0.014227970367933471,0.002548628819195797,0.0002631926258629802,35.56950308265588,20.264988592428733,10.534249559927066,1
0.012913769297198247,0.0022937659372762173,0.00023687336327668217,31.55411758721584,17.977305768459964,9.345054625435495,1
0.016650386912367365,0.003123709976555128,0.00021318602694901396,53.19057185884787,30.30422801914017,15.75289811876954,1
0.01603314554549686,0.00287106170951182,0.00019186742425411258,40.621919258320695,23.143498194492164,12.030571078712015,1
0.015005986346292344,0.0025839555385606377,0.00017268068182870133,35.92534286052793,20.46772094498796,10.639634923752432,1
0.014709643848315794,0.002522211479589546,0.0001554126136458312,42.243636086377286,24.067437810526382,12.510858074641726,1
0.013238679463484214,0.0022699903316305914,0.00013987135228124808,27.758732729867006,15.814963757121747,8.221014990403978,1
0.013050566248722141,0.0021796921097853267,0.00012588421705312327,41.52970347943684,23.660689476095307,12.299420084265435,1
0.011745509623849928,0.001961722898806794,0.00011329579534781095,29.77732568297257,16.96501533564346,8.818840658041516,1
0.010570958661464935,0.0017655506089261147,0.00010196621581302985,23.83725916838449,13.580785314867832,7.0596329760610255,1
0.009513862795318441,0.0015889955480335033,9.176959423172686e-05,27.230457808367866,15.513990048465516,8.064561304604911,1
0.008562476515786597,0.001430095993230153,8.259263480855418e-05,27.543176554910264,15.692155085424114,8.157175961337396,1
0.008295951288541738,0.0012870863939071378,7.433337132769877e-05,36.056413627262515,20.542395803011843,10.678452788696582,1
0.008141451364702745,0.001158377754516424,6.69000341949289e-05,36.88667192611066,21.01541829410003,10.924341748655982,1
0.00760166708082287,0.0010425399790647818,6.021003077543601e-05,33.07142463856673,18.841760074031377,9.794419664379806,1
0.0068415003727405835,0.0009382859811583037,5.418902769789241e-05,29.187397679528274,16.628916058901464,8.644127820579866,1
0.006191112004371537,0.0008444573830424733,4.877012492810317e-05,30.880804703662847,17.593699681171383,9.145646555809694,1
0.006614029151656976,0.0008146855140470096,4.3893112435292855e-05,40.56272978478182,23.10977621633381,12.013041548312607,1
0.006886523348959075,0.0007332169626423086,3.950380119176357e-05,39.46129234770517,22.482255020837652,11.686840285116734,1
0.007535111075724511,0.0009729309025809589,3.5553421072587215e-05,43.6469870480924,24.86696799131763,12.9264739244476,1
0.0067815999681520595,0.000875637812322863,3.199807896532849e-05,30.569592910682545,17.416393199832022,9.05347819783099,1
0.006103439971336853,0.0007880740310905768,2.8798271068795642e-05,24.38699952346363,13.893988510273411,7.222443855934982,1
0.005934375801741294,0.0007092666279815191,2.591844396191608e-05,34.63529734962714,19.732744200967435,10.257575570156373,1
0.005583225737379087,0.0006383399651833672,2.332659956572447e-05,32.77506563425057,18.672915661789393,9.706650102248355,1
0.012117312194110604,0.0018919298780239588,0.00017127343779827718,56.71065713808896,32.30972379068444,16.79540514276653,1
0.01242703015977995,0.002176987655626382,0.00015414609401844946,45.628787667830615,25.99605789898761,13.513403189605656,1
0.017827889739283554,0.0032205958053506826,0.0002408957532005962,55.93572341900622,31.868221334476182,16.56590108783919,1
0.01752638484730423,0.0033376355157953416,0.00021680617788053658,45.19292342452793,25.747733262631264,13.384317812659866,1
0.016281349099083905,0.0030038719642158074,0.00019512556009248293,35.266709194463104,20.09247803820973,10.444574245205038,1
0.02036430500923268,0.0038482094647213153,0.00017781860066380596,54.34285218644338,30.960715899776023,16.094156991733794,1
0.026599728563134854,0.0049282724591037845,0.00043674983328543604,58.772379693320524,33.48434756784071,17.406004055820507,1
0.0291410644275222,0.00551643443888218,0.00039307484995689245,53.48175772975821,30.470125145635365,15.839135607816443,1
0.027137145551111828,0.004964790994993962,0.0003537673649612032,39.221810696753046,22.34581530411282,11.6159154968145,1
0.026114656883472098,0.005091146903109723,0.00031839062846508286,47.49428104347531,27.058884160260988,14.065886948677747,1
0.023503191195124888,0.004582032212798751,0.00028655156561857456,23.636915663543736,13.466643747280266,7.0002993251860435,1
0.02244471155143409,0.004397131192286351,0.00025789640905671713,43.16530643480776,24.59254042591914,12.783819590010378,1
0.0334044238311878,0.008226479213540232,0.0010375533922009086,67.79316278375472,38.62375213015975,20.077595505377197,1
0.031167998012688672,0.0075127556688019655,0.0009337980529808178,41.20098579321449,23.473409374207304,12.202067188067218,1
0.031628180463022085,0.0076393880246703695,0.000840418247682736,50.783904333109376,28.93307898055153,15.040140443606417,1
0.03549921207146559,0.008185551749717185,0.0009003785006121974,56.60925193714084,32.25195027510702,16.76537301971494,1
0.03340015300990816,0.007779471362498621,0.0008103406505509777,44.86418241111741,25.56043987056034,13.286958007891085,1
0.008500089882038174,0.0,0.0,38.61724126746998,22.001374377870963,11.436866460633953,2
0.012753665308612508,0.0010687712511908798,0.0,53.317472978377715,30.376527306922263,15.790481102694143,2
0.015389164342887377,0.00188154578669106,0.0,51.33275243564546,29.245773833527807,15.202687074330267,2
0.015046097291444864,0.0018826853262693217,0.0,42.155692022290594,24.017333499219376,12.484812596405764,2
0.02275618121688825,0.003277179189367954,0.00037778316986175815,60.44698021676518,34.43841657537285,17.90195306545827,2
0.0414341695803219,0.010010981624932356,0.0014874915270218204,73.97167600381314,42.1438322288808,21.90742146662716,2
0.050191841942096325,0.013013684359467223,0.0021116980575871845,67.22026685241616,38.29735652417543,19.90792687946013,2
0.06416635135122431,0.018141896248417163,0.0029706104653119533,72.54987904584297,41.333792823296164,21.486342658075955,2
0.05919817829613105,0.016738080935129813,0.0026735494187807582,44.83829825004416,25.54569290522728,13.279292165279754,2
0.05411196922133118,0.015064272841616832,0.0024061944769026827,38.453294545139265,21.90796912421652,11.388312066057498,2
0.04993528530124691,0.013780977089667003,0.0021655750292124145,42.56091522678368,24.248201037552906,12.604823335765367,2
0.04494175677112222,0.012402879380700303,0.0019490175262911731,24.320695949105236,13.856213420335052,7.202807416331553,2
0.04044758109401,0.011162591442630274,0.0017541157736620557,16.1529880999316,9.202830830053573,4.783862383115032,2
0.036402822984609,0.010046332298367247,0.0015787041962958502,24.389282167640594,13.895288999574577,7.223119882905635,2
0.0327625406861481,0.009041699068530524,0.0014208337766662652,23.697085072500617,13.500924023372141,7.018119072860116,2
0.029486286617533292,0.008137529161677471,0.0012787503989996386,27.961845051770297,15.930682800955088,8.281168653013589,2
0.027662336687797228,0.007450783624339331,0.0011508753590996747,41.414839065582015,23.595247852380883,12.265401886195884,2
0.026330153411916527,0.007103466832247052,0.0010357878231897072,44.68302856085724,25.457231211713847,13.233307557308525,2
0.024644415865395,0.006393120149022347,0.0009322090408707365,39.59676759099154,22.559439238266133,11.7269625780443,2
0.022801726142152128,0.005753808134120113,0.0008389881367836629,36.36679523799649,20.719229305189465,10.770375280239014,2
0.026279709649582088,0.006329036353667137,0.000762340203809386,54.42269893310385,31.00620693198012,16.117804371735563,2
0.02865413947553786,0.006752253494010259,0.0006861061834284474,53.147639042055566,30.279767934878798,15.740183153217455,2
0.027286361298558475,0.0065304380166583435,0.0006174955650856027,45.370116466181834,25.84868533270741,13.436795231777225,2
0.026722342366176127,0.006578721295849874,0.0005557460085770425,48.49484540091677,27.62893500529034,14.362213681653555,2
0.025156043429181606,0.006031452770845812,0.0005001714077193382,41.22082136975195,23.484710283621805,12.20794168434357,2
0.027264872394028035,0.006437172911384341,0.0004501542669474044,52.51562716669969,29.919692242660002,15.553006773374165,2
0.025852588255746625,0.006086329895811838,0.000405138840252664,43.4022408368592,24.727528900275065,12.853989986114644,2
0.04891841187343898,0.014053837182691402,0.0016976329340987679,77.43557039647614,44.11731440515899,22.93328702051893,2
0.04502621148676992,0.012666030833041927,0.001527869640688891,40.12915858764879,22.862757995598784,11.884635278987387,2
0.042193473416142914,0.012003584074589785,0.0013750826766200021,47.257714025141745,26.92410499517863,13.995825356785875,2
0.04822153058682602,0.012515102665452551,0.0017260616329485506,62.30819673010677,35.49880618282,18.453170190730905,2
0.04555420100240813,0.011963695020206984,0.0015534554696536955,48.47915672793485,27.61999670839397,14.357567330646866,2
0.04229732496711303,0.011046495404450624,0.001398109922688326,43.236271030689615,24.632971036452837,12.804836435851646,2
0.05090185081428428,0.01388715799447144,0.002024090498077189,67.09427281414254,38.225574027175234,19.870612536351288,2
0.06583581753183482,0.0192602759525668,0.0029324603996592306,73.29569341846063,41.75870513421725,21.707222739202695,2
0.0698225347991817,0.019298200997823662,0.0031623150777228292,62.89592896238695,35.83365446436284,18.62723272949803,2
0.06439083551087668,0.01786810362325739,0.0028460835699505465,45.94593687276186,26.176747097965016,13.607329969091857,2
0.06016428745369361,0.01678861132344143,0.002561475212955492,48.571642837001704,27.672688755871903,14.384957979076022,2
0.05497894523582001,0.015109750191097285,0.0023053276916599427,38.42811176665956,21.893621757107375,11.38085394462968,2
0.04951692032753794,0.013598775171987557,0.0020747949224939484,30.899671317013098,17.604448543853895,9.151234084342784,2
0.04456522829478415,0.012238897654788802,0.0018673154302445536,29.84978602531262,17.006298116780783,8.840300483545237,2
0.041568452620163045,0.01143525861068973,0.0016805838872200982,44.96007022028862,25.61506996630534,13.315356102439019,2
0.0388276158495383,0.010673704507663282,0.0015125254984980883,44.489027007985534,25.34670284007137,13.17585213634819,2
0.03629790277034598,0.009933204840408431,0.0013612729486482795,43.81533513880509,24.962880833561215,12.97633182649317,2
0.03377742569584725,0.009053444215472753,0.0012251456537834516,41.25575319086805,23.50461196610484,12.218287078271745,2
0.031382933197822704,0.008151332414234706,0.0011026310884051066,39.962126682427034,22.76759502281211,11.835167177901264,2
0.02943438163683076,0.007520148054172325,0.000992367979564596,42.09185690369177,23.980964760887684,12.465907213655687,2
0.03141577714067433,0.007814556200300575,0.0008931311816081364,53.017628203482175,30.20569694899914,15.701679196166246,2
0.0299041012110325,0.007602266296092565,0.0008038180634473228,46.81614470479682,26.672530009192396,13.865050366544615,2
0.03296260528437162,0.008029000707112825,0.0007618556853134966,54.91727247059051,31.28797997424035,16.2642770693584,2
0.03430452907863846,0.00823668527370356,0.000685670116782147,52.53855442636992,29.93275457458499,15.559796901269126,2
0.05304177025625332,0.014865998660805853,0.00181253874513345,74.85934282117286,42.64956203584129,22.17031251006973,2
0.048909857156828905,0.01354805152252581,0.001631284870620105,41.90945090798431,23.877042718074417,12.411885928186948,2
0.04944472855565896,0.013302309743158406,0.0014681563835580945,53.86020447070916,30.685737347762313,15.951216240628609,2
0.04563413515860494,0.012107138388967556,0.0013213407452022851,41.510244645304404,23.649603207872797,12.293657163866467,2
0.04345718205708704,0.011625487563566891,0.0011892066706820567,48.85089839187487,27.83178883159482,14.467662190579734,2
0.03974199908812495,0.010462938807210203,0.0010702860036138511,36.45214301455355,20.767854435383125,10.79565184301662,2
0.037404933205299806,0.009992140115771372,0.0009632574032524661,46.89586690590399,26.717950084143855,13.888660861186,2
0.0374836973112551,0.009901124463700048,0.0008669316629272195,51.18187038533687,29.159811906502824,15.158001907703945,2
0.04608767686191154,0.01243456962083151,0.0014943706026939434,66.18924580290684,37.70995360886597,19.60258010495416,2
0.0014925649283517195,0.0,0.0,31.923000496705782,18.187469175448935,9.454302837813637,3
0.003580736914045619,0.0007104303061675545,0.0,48.61156217191755,27.6954319711709,14.396780473061746,3
0.004627356860383878,0.0010114565621031754,0.0,44.367575626761706,25.27750842795612,13.13988314470283,3
0.005225448403803167,0.0009814370773000517,0.0,40.75576437601742,23.21975368158665,12.070210594308243,3
0.0062745049200849026,0.0014014360371305452,0.0,46.17596634643052,26.307801632209852,13.675455404415853,3
0.00716404294480981,0.0017316393355904444,0.0,45.580278068312545,25.96842055812927,13.499036606350671,3
0.00760386788854079,0.001713094979638989,0.0,41.74245455651011,23.78190000129995,12.36242835668423,3
0.007094357465200402,0.0015417854816750902,0.0,32.854296204385406,18.718055640164206,9.73011499566101,3
0.007498840180385588,0.0015051971980466184,0.0,41.30340127496932,23.531758476375714,12.23239851547144,3
0.0067489561623470294,0.0013546774782419565,0.0,28.27305353039342,16.107987394008,8.37333602941362,3
0.006074060546112326,0.001219209730417761,0.0,27.68731297644494,15.774273829994879,8.199863345290801,3
0.005466654491501094,0.001097288757375985,0.0,27.851452378897257,15.867788859162838,8.248474803933673,3
0.005359835319526265,0.0009875598816383865,0.0,34.62171253901884,19.72500453613805,10.253552298174203,3
0.004976687541282136,0.0008888038934745479,0.0,31.95557514364061,18.206027906702577,9.463950131995416,3
0.004479018787153922,0.0007999235041270932,0.0,24.284563642141038,13.835627785873246,7.1921064870030715,3
0.0040311169084385305,0.0007199311537143838,0.0,21.303853168718305,12.137429652464451,6.309340486028651,3
0.0036280052175946776,0.0006479380383429455,0.0,27.75880883013281,15.815007113673985,8.221037528227736,3
0.00326520469583521,0.000583144234508651,0.0,15.626538057565288,8.90289680853391,4.62794915277741,3
0.0029386842262516893,0.0005248298110577859,0.0,21.902235727106945,12.478345736995502,6.486557221042506,3
0.003959353459303717,0.0007655138991371558,0.0,43.40579024276599,24.729551100867628,12.855041176723763,3
0.0035634181133733455,0.0006889625092234402,0.0,27.134302851601767,15.459207750904529,8.036084091733981,3
0.003207076302036011,0.0006200662583010962,0.0,22.544816409682536,12.844442788501938,6.6768636545316,3
0.00288636867183241,0.0005580596324709866,0.0,19.600089224958396,11.166745389480706,5.804754449696757,3
0.0025977318046491687,0.0005022536692238879,0.0,18.49668226170813,10.538102097188654,5.477969892430693,3
0.002337958624184252,0.00045202830230149914,0.0,19.51979582345016,11.12099988491657,5.780974788577015,3
0.0021041627617658268,0.0004068254720713492,0.0,28.44471975828025,16.20579067626775,8.424176629614552,3
0.0018937464855892441,0.0003661429248642143,0.0,18.45508979155822,10.514405647700446,5.465651883394839,3
0.0017043718370303197,0.00032952863237779286,0.0,11.86397518359551,6.7592544432720505,3.513630062988354,3
0.003051890882048428,0.0007677695881770104,0.0,45.5907997081428,25.97441504477246,13.5021526909216,3
0.0032232554294765597,0.0006909926293593094,0.0,34.97040339380568,19.923663937651742,10.356820439847514,3
0.0029009298865289037,0.0006218933664233785,0.0,27.263805359090743,15.532989125664153,8.074437501658068,3
0.002610836897876013,0.0005597040297810407,0.0,26.562670842807126,15.133532238644168,7.866789788603233,3
0.0035040790737332693,0.0006566874212580434,0.0,41.72265365108344,23.770618845033606,12.356564128589948,3
0.004697889049250385,0.001085196028470984,0.0,45.8767983370141,26.13735684741893,13.586853928476884,3
0.005770890495642833,0.00146960443571872,0.0,45.86122903346415,26.12848655878716,13.58224292987259,3
0.014604170057373366,0.002929870635618656,0.00039875904208893617,60.79747088153565,34.63810138139393,18.00575423812399,3
0.0145643187521692,0.0030228436833737286,0.00035888313788004256,44.53799007581534,25.374598535119894,13.190353018593866,3
0.013485851068595683,0.002720559315036356,0.0003229948240920383,34.03783703212929,19.39235354410649,10.08063196562948,3
0.012665421826802642,0.0024485033835327202,0.00029069534168283447,35.46353809795281,20.204617234380393,10.502867013173967,3
0.01158490729673485,0.002203653045179448,0.000261625807514551,32.2584439768371,18.378581159287144,9.553647642399252,3
0.010426416567061366,0.0019832877406615033,0.00023546322676309592,24.886680249781296,14.178671267723056,7.370429096523921,3
0.00938377491035523,0.001784958966595353,0.00021191690408678635,23.465005354100626,13.368701404602886,6.949386437890715,3
0.008445397419319708,0.0016064630699358176,0.00019072521367810772,23.274213007384702,13.260001411782179,6.892881454119671,3
0.007600857677387737,0.0014458167629422358,0.00017165269231029696,12.263737671857593,6.987010851493064,3.6320235588509275,3
0.006840771909648964,0.0013012350866480123,0.00015448742307926726,16.90995553910373,9.63409736993231,5.008045551894424,3
0.006156694718684067,0.001171111577983211,0.00013903868077134052,13.409087120464822,7.639550007197147,3.9712297855141463,3
0.0055410252468156606,0.00105400042018489,0.00012513481269420647,30.502858141747865,17.378372445703494,9.0337140558173,3
0.00558605154468623,0.0009486003781664009,0.00011262133142478583,36.14742846407492,20.59424962355747,10.70540770573352,3
0.005923932679255079,0.0008537403403497608,0.00010135919828230724,39.0837513038028,22.26715882086893,11.57502788317395,3
0.005331539411329572,0.0007683663063147848,9.122327845407652e-05,27.54388736966168,15.692560057424856,8.157386475944948,3
0.004798385470196615,0.0006915296756833063,8.210095060866887e-05,16.31321156765745,9.294114836415947,4.831314100122683,3
0.006263713509168892,0.0012962669916544787,7.389085554780198e-05,48.14391379924528,27.428998984591104,14.258281921294643,3
0.05289629259617155,0.01942488167240247,0.004948251541489242,94.02931571669717,53.571257543991244,27.84768388265323,3
0.07917472800240545,0.02796636241812038,0.006020118638603014,81.9115144140497,46.6673909200234,24.258880779526873,3
0.07915986356733573,0.02658844520069654,0.0056552376411868645,58.122963534504116,33.11435614514438,17.21367323046925,3
0.07483612968641774,0.024809417762087376,0.0050897138770681786,50.80894164505917,28.947343471114387,15.047555483725926,3
0.07292266323990203,0.02345557913183653,0.004580742489361361,54.104089405642725,30.824685744449468,16.023445103723116,3
0.06664926658176556,0.021144427199920414,0.004122668240425225,40.32555694418953,22.97465189655156,11.9428005363471,3
0.06044833451119773,0.019029984479928375,0.003710401416382703,34.85090575542659,19.855582630107264,10.321430067888082,3
0.05572244927128486,0.01742401310689226,0.003339361274744433,43.45259693223392,24.756218243951214,12.868903426831208,3
